norm_id	acceptance_status	activation_status	layer	scope	owner_ref	operator_decision_ref	effective_from_version	candidate_reason	supersession_ref	acceptance_row_sha256
N-O017-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O017""]"	O017	operator:core-acceptance-record	2.20			a3e5ca9afadf9ca0362855c7d784728490b0f954d7cd449e6b8a189e0db03ee5
N-O017-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O017""]"	O017	operator:core-acceptance-record	2.20			03e054c9d7085b4a8e323986c9eb8e34c82d5e17dbb39d9b410d308d8e22be7d
N-O017-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O017""]"	O017	operator:core-acceptance-record	2.20			05fddcd4120d5f2162bab20514aac5ab53c8e94f8b9aaa39c97d1afb8e4162c2
N-O017-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O017""]"	O017	operator:core-acceptance-record	2.20			f8aa52fa345eb6625b4e8a0a4b4a6ad03a6c21e5044a0ba3a23e9017c8617740
N-O017-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O017""]"	O017	operator:core-acceptance-record	2.20			a47a5a0783869ffb079688fbfca843e9f7ccac2a15a8d9df95648ed205abd685
N-O018-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O018""]"	O018	operator:core-acceptance-record	2.20			ad93509808f635b355523628efad19dab3282b3bb98815448960bb42ea977698
N-O018-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O018""]"	O018	operator:core-acceptance-record	2.20			93aa83419ba58da904a09f34b1909dd3076c9c64f876e432420e80dc64ab0345
N-O018-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O018""]"	O018	operator:core-acceptance-record	2.20			418dd4ca0f182db3703c3aa8d4dd7a23c40a8305974d8c8a169e4777a5574453
N-O018-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O018""]"	O018	operator:core-acceptance-record	2.20			7feb4c87213ed345722875e8f3d824802f3e97f7f661186cf8023705b6962e78
N-O018-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O018""]"	O018	operator:core-acceptance-record	2.20			31d54bee731d787dad29dc0c1b867157608ff195244b971b9f2c634e7b230751
N-O018-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O018""]"	O018	operator:core-acceptance-record	2.20			8afbc8aa80ebba006f727284325f174640122d439d45895cac8c676af355d866
N-O018-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O018""]"	O018	operator:core-acceptance-record	2.20			8935f4e6cd887aa15338a1d0ed9020f5fa140d45969202efc239c8df02eda242
N-O018-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O018""]"	O018	operator:core-acceptance-record	2.20			58a091a68358cdd7b834187bf540c85674da18a4660e451f2486c98a87d99dcd
N-O019-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O019""]"	O019	operator:core-acceptance-record	2.20			88ade2c494dc93a9c09e215fd6e52496f1a430080ed9d7e23457e1cdbff39add
N-O019-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O019""]"	O019	operator:core-acceptance-record	2.20			2be7a38596b142ac4d123f24ba3762255835b99a9ea04c93b42ceda26c5677be
N-O019-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O019""]"	O019	operator:core-acceptance-record	2.20			84b1e11d41a18bad92d2f3ff8493a95fb39747520177b2a26818f5067fe94080
N-O019-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O019""]"	O019	operator:core-acceptance-record	2.20			3a6594d3c02981d309daee2c9eb5ff59cbd9fbbbbc5b1ee6f00bc661b2345297
N-O019-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O019""]"	O019	operator:core-acceptance-record	2.20			50596c4510c445b3f2a91bc659e74bbc5abd652c77c41fb3f26206a955bf32ed
N-O019-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O019""]"	O019	operator:core-acceptance-record	2.20			0d6ee4397eebc713853cf0839327a82cf59820fc6c8f7a8cb5e9d985d084fa48
N-O019-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O019""]"	O019	operator:core-acceptance-record	2.20			90f6c791a1bca0e88ad81bd46f9cb81a64ecdeaf70e84d914be0005c7b98b7f1
N-O019-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O019""]"	O019	operator:core-acceptance-record	2.20			8c18e9cd689f38b8d872eca5909926ebc030200226b45d9dcd26293588eb5eee
N-O020-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O020""]"	O020	operator:core-acceptance-record	2.20			f8e9b07e1b335bce987f63f75a73c2502e405e5926f1d995af38f1cffe77a951
N-O020-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O020""]"	O020	operator:core-acceptance-record	2.20			0c16d88313a3b63d1397e51b3afb0e7946161aee212f359603e4ff6c42eceeca
N-O020-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O020""]"	O020	operator:core-acceptance-record	2.20			c9d260b762d449280ab1f77becfd14597a05fdd3d8b3900c0ad19056ba731e2d
N-O020-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O020""]"	O020	operator:core-acceptance-record	2.20			0c651df607643dab0ba56efdfa012695c6ec2314dc33a8fceab19d5c18d92fd9
N-O020-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O020""]"	O020	operator:core-acceptance-record	2.20			9df921d5b1280e4fc4c2805b5118bfc8c036b88f2ffdbbd631cafc1a18a8c017
N-O020-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O020""]"	O020	operator:core-acceptance-record	2.20			1942d107e191a0c84c8d4238faf5257492d72519ab7ab3bc59432f6eb566ac98
N-O020-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O020""]"	O020	operator:core-acceptance-record	2.20			5da51adc11d05c0085ece1a098b44407d24b8250ede87be348528877d6276e26
N-O020-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O020""]"	O020	operator:core-acceptance-record	2.20			10c96ad3e9e0c445c15a4681086a5ef6434b0097d7876923780064ec3fb1c3ca
N-O021-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O021""]"	O021	operator:core-acceptance-record	2.20			a1e466404995f490e94e71fd0eceb0dfb09737e1b12554817a90419f0787adc7
N-O021-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O021""]"	O021	operator:core-acceptance-record	2.20			8a77bd71ec5622e4a247e7f5d38e9e174c53c4db73b637a3f0d85276e406eebf
N-O021-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O021""]"	O021	operator:core-acceptance-record	2.20			a32d4114dbfe5ad91f4a157a33cad3240eef008a0c7592653173cff722841f7c
N-O021-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O021""]"	O021	operator:core-acceptance-record	2.20			68ca11bee8d46b864df3586d0a1b0948b47c007a9119a27a0474b653df5d2381
N-O021-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O021""]"	O021	operator:core-acceptance-record	2.20			7e37ff9e2e715930d4be99b5b06ba42707efa4a654dcf926faae8241192de58d
N-O021-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O021""]"	O021	operator:core-acceptance-record	2.20			4f39ced2ed91a90621347363e001d776064c8661b5ea4a28ce3192eac8258f3f
N-O021-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O021""]"	O021	operator:core-acceptance-record	2.20			c0a4c60e87473f5a3842499e34067881b55b715656f9cd91140f10537c0075d4
N-O021-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O021""]"	O021	operator:core-acceptance-record	2.20			86b64146e7e3c2031778b6168a39eeeec4f9a1d5f83be1a337dfa7845b2454b4
N-O022-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O022""]"	O022	operator:core-acceptance-record	2.20			7e66c446e298829983d6f687d7ec3f57395e84694e1f35c82557a7449917c5be
N-O022-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O022""]"	O022	operator:core-acceptance-record	2.20			0364fb90d0516fa838f65a289468a6a11ef5a0847451b0462fa117b9b13d3b23
N-O022-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O022""]"	O022	operator:core-acceptance-record	2.20			9f1689dfb4cc7879444d043d5d06572d64a8597a8cd736333793e1a472956338
N-O022-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O022""]"	O022	operator:core-acceptance-record	2.20			d7b03ddeedca6434cf28b4c3c341c139c4422e709cfb22c1229f3049480643cb
N-O022-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O022""]"	O022	operator:core-acceptance-record	2.20			b9354e2b041aaaa2360481d036ce5a9d09482e573a5b72ccb997aa94ed280405
N-O022-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O022""]"	O022	operator:core-acceptance-record	2.20			069c272dedad034751c98eeba162088fedcfdccb04b9bdd5bb9d58aee0673147
N-O022-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O022""]"	O022	operator:core-acceptance-record	2.20			6e01b9720e0cfde78d9cb900e60d9286155c1e32d5963093aebb9cbdad27ff40
N-O022-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O022""]"	O022	operator:core-acceptance-record	2.20			6eb7bb232efe3b1d96b54d085205a356f8b48d923572ae7ca66ef3536e0a7927
N-O023-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O023""]"	O023	operator:core-acceptance-record	2.20			7c18a6422fd4b56c1a49a6dc0092502e3f87992b4b183c0b5fe35ffffb3521bd
N-O023-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O023""]"	O023	operator:core-acceptance-record	2.20			99eeb08900c5f343382dbd9b8024fce7be676f6beee6eeabcdfdae6409e3a111
N-O023-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O023""]"	O023	operator:core-acceptance-record	2.20			7586a3fd82193d89923a34bb94bc21c476cb3ff804729b1ffbff77460e55a336
N-O023-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O023""]"	O023	operator:core-acceptance-record	2.20			d69b3dc41d45a2dd7443568677919e12d13fbb02006526163f180cc56385263e
N-O023-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O023""]"	O023	operator:core-acceptance-record	2.20			9bfc818f4ef3333678be5973576823239104d977ff4d2b7b3c22aa998d78e7e2
N-O023-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O023""]"	O023	operator:core-acceptance-record	2.20			a00f471f184aa92f293e18049aa28840a7189cfca50319ef8a15970b802c0f8a
N-O023-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O023""]"	O023	operator:core-acceptance-record	2.20			23e7a6200df0cc39b259542682b0b47f30bcf5909217f3e317fd7bc82ae0fd6b
N-O023-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O023""]"	O023	operator:core-acceptance-record	2.20			047bf35cf6905cbdcae1a3a277af8b9b01b6631450afcf276fca05052b07a607
N-O024-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O024""]"	O024	operator:core-acceptance-record	2.20			1f4c1b44ed12a8f6392449e53c154c772c04f4cfff417c444d6af9af4a1a263a
N-O024-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O024""]"	O024	operator:core-acceptance-record	2.20			b0d1583a04c7bfd3b7634c6b3384b019f4847d349eabc5a514a106f1afea2c29
N-O024-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O024""]"	O024	operator:core-acceptance-record	2.20			2630d1786b6f5ebf72707b7d44440aa763df6ab3104dcfc09797dec25be120c4
N-O024-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O024""]"	O024	operator:core-acceptance-record	2.20			e1573010c5f7aacffc0f1d43bc8191b8486c0ea6cef1254fc3e7df56e7f2bc6e
N-O024-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O024""]"	O024	operator:core-acceptance-record	2.20			8ecfab938586c482b8df2bdeb8078766754711f3dbe84204e3e363c9401deb04
N-O024-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O024""]"	O024	operator:core-acceptance-record	2.20			b2f406778eafbf69383e3b0e34e281aaaecf6e2ef5630bef06240d51c7cbc4f4
N-O024-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O024""]"	O024	operator:core-acceptance-record	2.20			effd578a82307a430e93683aa0590e9bcba96f4c2247e776cbdad5a535a6633f
N-O024-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O024""]"	O024	operator:core-acceptance-record	2.20			60e40744ecbe606e114872677a1b71d5acf035105aaa28b7fe9c41f629ce89aa
N-O025-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O025""]"	O025	operator:core-acceptance-record	2.20			c63143aa47351d3361ec8cc86500fa33d7008a639cb06f69f5e430e4a4523a94
N-O025-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O025""]"	O025	operator:core-acceptance-record	2.20			ba066d78e728dc22e50ac2a2a6690a97843740c65ce3c9770a569779dd9717dd
N-O025-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O025""]"	O025	operator:core-acceptance-record	2.20			454d27cd097ba2afb5fd5c5f7b4fe32e242e93cb21ff2a26a8291b9459f08146
N-O025-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O025""]"	O025	operator:core-acceptance-record	2.20			3a434f984670ab103935fc8cbae1c2cff1321642a6579e527abda883e4f38ad3
N-O025-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O025""]"	O025	operator:core-acceptance-record	2.20			0c8390bdf058e478075a8da988a6971164156e80611f2b614175e94ef1b38922
N-O025-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O025""]"	O025	operator:core-acceptance-record	2.20			f051281f9dd25ff3fc009ac5ed21fec75f8dd12b951d628442df48ee65e45b17
N-O025-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O025""]"	O025	operator:core-acceptance-record	2.20			c7ffeb410ef81116b281c8352345c0e9c7e7053001124b2131d377b0939d60ae
N-O025-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O025""]"	O025	operator:core-acceptance-record	2.20			3c468d28155db96508f400edb7b154d992f3926562bdc64718fe814f87a8b75b
N-O026-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O026""]"	O026	operator:core-acceptance-record	2.20			4b776f74d629e63dc2a6bd184d20a7bb84ca7f9d6541b3f69328fd998c2fe0e7
N-O026-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O026""]"	O026	operator:core-acceptance-record	2.20			80bd2f163f93341312cd7b351e311a3c9922d6297d6b85c23a71a324d6124578
N-O026-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O026""]"	O026	operator:core-acceptance-record	2.20			bd7db84c45c93fc9f0a662eebb42572128ae3e9c6ec195e7dd04774644378591
N-O026-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O026""]"	O026	operator:core-acceptance-record	2.20			0f654508eeff449113a7524e42cc2a8c7d8375d948f954c55616bc2a4af9e8f8
N-O026-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O026""]"	O026	operator:core-acceptance-record	2.20			5d43cfbe189db806479ce825bb3d2581230dde0f90b5b6c3652634f766f8964c
N-O026-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O026""]"	O026	operator:core-acceptance-record	2.20			2285fa208f79a9ae7cf82009e78c39962c47f789dfd4754b845a5b4138934289
N-O026-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O026""]"	O026	operator:core-acceptance-record	2.20			dcff14624455366b68a4c8200fd50ba5276074cdff66eb7a387aae4b632d4ee5
N-O026-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O026""]"	O026	operator:core-acceptance-record	2.20			ac3f78c3e0ca90a67cf92cdac005d91c09e7d6823a89c67ef78ca2efb3b2c5b3
N-O027-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O027""]"	O027	operator:core-acceptance-record	2.20			75c31dc913ac12c862b0c16b92fc2c9db4af5a3895683ac93793de62c6ecfe55
N-O027-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O027""]"	O027	operator:core-acceptance-record	2.20			c8bfaec2f1ff2b28da161ca95d5f3e9633ba860f0c908f394b1bdf92a07bdca9
N-O027-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O027""]"	O027	operator:core-acceptance-record	2.20			8873cf59013a35fdaad6cc79e59257c1b829a2b0643d3343da4ef7ac0357a1fd
N-O027-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O027""]"	O027	operator:core-acceptance-record	2.20			9ec8b5747ffe6eacfc668be518cbaab35963deaaeff58bdc6c8f905e275f5cfe
N-O027-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O027""]"	O027	operator:core-acceptance-record	2.20			209449d6eea91297d39d5fb686a0e1843a21f45fc5c3dd7a68452c69d28978ce
N-O027-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O027""]"	O027	operator:core-acceptance-record	2.20			c992f780582a89c588cbc98486ab7d5b328b1e2c2cdf97c4190f55290773c7f8
N-O027-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O027""]"	O027	operator:core-acceptance-record	2.20			4dd596539482341c0f0863c1a2b392b6dff23273cd04add41704819089ad09fd
N-O027-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O027""]"	O027	operator:core-acceptance-record	2.20			5b31c3ad7dd6fa7e237461f71551637d42580e55db36a9042a7b3216b4121583
N-O028-01	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O028""]"	O028	operator:core-acceptance-record	2.20			f161145ed47e62d73c480682d966f777db2b0df026031d948cd20f7728bb0773
N-O028-02	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O028""]"	O028	operator:core-acceptance-record	2.20			83c81f665f8f3651605a395442346434e9f8478e7ca91615982265870fae695d
N-O028-03	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O028""]"	O028	operator:core-acceptance-record	2.20			63ff7cb94a4c13c629f8d414a099bd2275731af67a143c8a7aa10a77c41a9c20
N-O028-04	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O028""]"	O028	operator:core-acceptance-record	2.20			15025362b37de971f242a9b7ef0ca941534bdbda8a36f5e2d0ee76c03dfaa870
N-O028-05	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O028""]"	O028	operator:core-acceptance-record	2.20			09720fbc1446d86c1131a222f498858e3fc5dd9474b35a9434bc113696829ed2
N-O028-06	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O028""]"	O028	operator:core-acceptance-record	2.20			92acc66eb1e0066143d502280a028eaecc8d7567d2ecf6cd7d83b04618d4a853
N-O028-07	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O028""]"	O028	operator:core-acceptance-record	2.20			90d11541714024b5e57c90b57ac496caa4f06e2a5eb80f40f8cb0fde3f58efd1
N-O028-10	ACCEPTED_FOR_INTERPRETATION	ACTIVE	BASE	"[""core"",""organ:O028""]"	O028	operator:core-acceptance-record	2.20			8fc1fad17e983168a460a32b2be39b59c4dd48fae19a9fdb637bbe08b3351de3
T-N-001	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O001	operator:core-acceptance-record	2.20			7d350e4c8d1d6e654be3fd5944e1a915c4a317b50125db64823ac538495434d1
T-N-002	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O001	operator:core-acceptance-record	2.20			d7c40a729baa4c3ed898ca3a1020a6363bcf6f93cc4e8e4d199deada5534b845
T-N-003	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O001	operator:core-acceptance-record	2.20			ca3369fb607d82b81b293a5bb918c3b0484263e06dbf3c3e7ad417ee24d98759
T-N-004	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O001	operator:core-acceptance-record	2.20			a2d819bd0ffdd89372d1725c3fe87a02f3e130b2c22532b3b83c55af79fda0cf
T-N-005	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O002	operator:core-acceptance-record	2.20			b9ec7ff66f0362bf0847e434b2bcbe8b5a67f52b67122a9bef7422aa56764a7d
T-N-007	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O002	operator:core-acceptance-record	2.20			b84ecdc6a8dac415f122c94b3c7f8d15e7d2bd85237701ae2e05b2cdda10c637
T-N-008	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O002	operator:core-acceptance-record	2.20			90742374dc523e7428f5e614e88fda1027686008391f3ebfd0aae73a9e1ae4c0
T-N-009	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O002	operator:core-acceptance-record	2.20			f98be2f866f63739af62cc3566db4ee1fb926c7f174f8a9259c5e5ca9c8c0ec7
T-N-010	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O003	operator:core-acceptance-record	2.20			1313f579ba3444045e96f8e7daf122cf642a347b2d82edf06204dfcc932defeb
T-N-011	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O003	operator:core-acceptance-record	2.20			e09ec7230b3a5d425c0f9e8fb256771d931eac80993c7ddd76adcf012ba0cca0
T-N-012	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O003	operator:core-acceptance-record	2.20			49800b932ef85a5c6a39c7d09e6c20145cd9b142916aa900b25aebf32d03a19a
T-N-013	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O003	operator:core-acceptance-record	2.20			3f07e019388cd17a998e01e6ebb4c003b99fb3d5dd525ff87231b1a0780ac4f0
T-N-014	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O004	operator:core-acceptance-record	2.20			6777577957f55b4d116d3d0bfc42a54988e9a53f6e7234c2ed6bc97fd361fec0
T-N-015	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O004	operator:core-acceptance-record	2.20			ba0d7215ae426fdf0dccdfa3517587aeaa0fa1ca3bd80d08e7b41c2322d589d6
T-N-016	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O004	operator:core-acceptance-record	2.20			037c644e91df0d61d7767fc80380657f5b26a0a1fd9eee0ebb1cfc53997e99c9
T-N-017	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O004	operator:core-acceptance-record	2.20			391078177894f5a8743a4cc49ad8f316a83d4c778491c7319647d7068f34965c
T-N-018	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O004	operator:core-acceptance-record	2.20			e545a363ca8486c5950c2c812f68d5bcc425a50d4aa8ea79d249675a8e3683a2
T-N-019	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O005	operator:core-acceptance-record	2.20			ebad3ed7ea8598e1d2a183a6e259389701a9de8d2e06f55192484bf51a6b8a19
T-N-020	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O005	operator:core-acceptance-record	2.20			8c5adf06730e66398a20c50d72a49c78eebf846b091a28d52333a807b6bb94fd
T-N-021	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O005	operator:core-acceptance-record	2.20			0e87452dfb3eb62c5abbdd11fa4860c6fbfb80f42156f448aed4da04e2f35637
T-N-022	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O005	operator:core-acceptance-record	2.20			225fe8d1df79612becf1218e260944002b950364de585e5882773aebf5977771
T-N-024	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O005	operator:core-acceptance-record	2.20			fd03f49b8c94f7e48c39153d119fc1477fbdabe21827082e00f659976a44a24b
T-N-025	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O005	operator:core-acceptance-record	2.20			4b9bbd8f5a5ff6fbde7a1c96d4de2a8f666cc4ca4b862c47254166d43b66d3d8
T-N-026	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O006	operator:core-acceptance-record	2.20			99988e1b92083339f8477f16af4cb8fdeac47ae6ada88b1dac69d9811e690ac3
T-N-027	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O006	operator:core-acceptance-record	2.20			3a3551857883cf1b57f4e2a734894026f8c0f26b02db33d2bf1a17578a83a445
T-N-028	ACCEPTED_FOR_INTERPRETATION	ACTIVE	PERSONAL	"[""personal_layer""]"	T-O006	operator:core-acceptance-record	2.20			88498b8d11f61e96b788eb0ff62f09752021b3d1e96f6ef55d70f7b8e78981a7
